,ID,concept:name,Status
26,26,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'payments registry', 'break down invoice max   mins']",Normal
27,27,"['generate payment report', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'check for paid and quantity invoices', 'payments registry', 'inform client of success', 'break down invoice max   mins']",Anomalous
28,28,"['generate payment report', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'payments registry', 'break down invoice max   mins', 'generate payment report', 'inform client of success']",Anomalous
29,29,"['generate payment report', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'generate report']",Anomalous
30,30,"['generate payment report', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'check for paid and quantity invoices']",Normal
31,31,"['generate payment report', 'payments registry', 'payments registry', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform customer']",Anomalous
32,32,"['generate payment report', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform customer', 'check for paid and quantity invoices', 'inform client of success']",Anomalous
33,33,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Anomalous
34,34,"['generate payment report', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Anomalous
35,35,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
36,36,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'break down invoice max   mins', 'inform customer', 'check for paid and quantity invoices']",Normal
37,37,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'request money', 'break down invoice max   mins', 'inform customer']",Anomalous
38,38,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Normal
39,39,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report']",Normal
40,40,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Normal
41,41,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'inform customer', 'ssp acounts receivable department', 'check for paid and quantity invoices']",Normal
42,42,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'check for paid and quantity invoices', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer', 'payments registry']",Anomalous
43,43,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'ssp acounts receivable department', 'inform customer', 'inform client of success', 'check for paid and quantity invoices']",Anomalous
44,44,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
45,45,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform customer', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices']",Normal
46,46,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices']",Normal
47,47,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success']",Normal
48,48,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'inform customer']",Normal
49,49,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform customer', 'inform client of success']",Normal
50,50,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'inform customer']",Normal
51,51,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform client of success', 'inform customer', 'check for paid and quantity invoices']",Normal
52,52,"['ssp acounts receivable department', 'generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform customer', 'inform client of success', 'check for paid and quantity invoices']",Anomalous
53,53,"['generate payment report', 'inform customer', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform customer', 'check for paid and quantity invoices', 'inform client of success']",Anomalous
54,54,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Normal
55,55,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'inform client of success', 'generate report']",Normal
56,56,"['ssp acounts receivable department', 'generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'inform client of success']",Anomalous
57,57,"['generate payment report', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
58,58,"['generate payment report', 'payments registry', 'payments registry', 'ssp acounts receivable department', 'ssp acounts receivable department', 'inform client of success', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Anomalous
59,59,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
60,60,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'break down invoice max   mins', 'inform customer', 'request money', 'check for paid and quantity invoices']",Anomalous
61,61,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer']",Normal
62,62,"['generate report', 'generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'break down invoice max   mins', 'request money', 'charge    dollars per paid invoice', 'generate report', 'payments registry']",Anomalous
63,63,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report']",Normal
64,64,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins', 'break down invoice max   mins']",Anomalous
65,65,"['inform client of success', 'generate payment report', 'payments registry', 'ssp acounts receivable department', 'inform client of success', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform client of success', 'inform customer']",Anomalous
66,66,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Normal
67,67,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer', 'inform client of success']",Normal
68,68,"['generate payment report', 'generate report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'inform client of success', 'generate report']",Anomalous
69,69,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'payments registry', 'inform customer', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'inform client of success', 'inform customer']",Anomalous
70,70,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'request money', 'break down invoice max   mins', 'inform client of success', 'check for paid and quantity invoices', 'inform customer']",Anomalous
71,71,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
72,72,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'inform client of success', 'inform customer', 'check for paid and quantity invoices']",Normal
73,73,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'inform customer', 'inform client of success', 'check for paid and quantity invoices', 'payments registry']",Anomalous
74,74,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'generate report', 'inform customer', 'check for paid and quantity invoices', 'inform client of success']",Anomalous
75,75,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'break down invoice max   mins', 'inform customer']",Normal
76,76,"['generate payment report', 'check for paid and quantity invoices', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Anomalous
77,77,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'inform client of success', 'generate report']",Anomalous
78,78,"['generate payment report', 'payments registry', 'generate report', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Anomalous
79,79,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform client of success', 'inform customer']",Normal
80,80,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Normal
81,81,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer', 'inform client of success']",Normal
82,82,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'inform client of success', 'generate report']",Normal
83,83,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report', 'inform client of success']",Normal
84,84,"['generate payment report', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'payments registry', 'ssp acounts receivable department', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'generate payment report', 'charge    dollars per paid invoice', 'inform client of success', 'break down invoice max   mins', 'generate report']",Anomalous
85,85,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'inform client of success', 'generate report', 'break down invoice max   mins']",Normal
86,86,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'inform client of success', 'generate report']",Normal
87,87,"['generate payment report', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report', 'inform client of success']",Anomalous
88,88,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'inform client of success', 'break down invoice max   mins']",Normal
89,89,"['generate payment report', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins', 'request money', 'inform client of success']",Anomalous
90,90,"['generate payment report', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'check for paid and quantity invoices']",Anomalous
91,91,"['generate payment report', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'inform customer']",Normal
92,92,"['generate payment report', 'charge    dollars per paid invoice', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'ssp acounts receivable department', 'inform customer', 'check for paid and quantity invoices']",Anomalous
93,93,"['generate payment report', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'generate report', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Anomalous
94,94,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Normal
95,95,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
96,96,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'break down invoice max   mins', 'inform customer', 'check for paid and quantity invoices', 'charge    dollars per paid invoice']",Anomalous
97,97,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer']",Normal
98,98,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Anomalous
99,99,"['generate payment report', 'inform client of success', 'payments registry', 'inform client of success', 'ssp acounts receivable department', 'charge    dollars per paid invoice', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report']",Anomalous
100,100,"['generate payment report', 'inform client of success', 'payments registry', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'payments registry', 'generate report', 'payments registry', 'break down invoice max   mins']",Anomalous
101,101,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Normal
102,102,"['generate payment report', 'inform client of success', 'request money', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Anomalous
103,103,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform customer', 'check for paid and quantity invoices']",Normal
104,104,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer']",Normal
105,105,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Normal
106,106,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report', 'inform customer']",Anomalous
107,107,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins', 'inform client of success', 'payments registry']",Anomalous
108,108,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'payments registry', 'break down invoice max   mins', 'inform customer']",Normal
109,109,"['generate payment report', 'inform client of success', 'inform customer', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'payments registry', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Anomalous
110,110,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'payments registry', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report']",Normal
111,111,"['generate payment report', 'inform client of success', 'request money', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'payments registry', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Anomalous
112,112,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'payments registry', 'break down invoice max   mins', 'generate report']",Normal
113,113,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'payments registry', 'generate report', 'break down invoice max   mins']",Normal
114,114,"['generate payment report', 'inform client of success', 'ssp acounts receivable department', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices']",Anomalous
115,115,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Normal
116,116,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
117,117,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'break down invoice max   mins', 'inform customer', 'check for paid and quantity invoices']",Normal
118,118,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer']",Normal
119,119,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Normal
120,120,"['generate report', 'generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report']",Anomalous
121,121,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Normal
122,122,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'generate payment report', 'inform client of success', 'inform customer']",Anomalous
123,123,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Normal
124,124,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer', 'inform client of success']",Anomalous
125,125,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'ssp acounts receivable department', 'inform client of success', 'generate report']",Anomalous
126,126,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'inform client of success']",Normal
127,127,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'check for paid and quantity invoices', 'inform client of success', 'inform customer']",Anomalous
128,128,"['check for paid and quantity invoices', 'generate payment report', 'check for paid and quantity invoices', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Anomalous
129,129,"['generate payment report', 'charge    dollars per paid invoice', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform client of success', 'inform customer', 'check for paid and quantity invoices']",Anomalous
130,130,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform customer', 'inform client of success', 'check for paid and quantity invoices']",Normal
131,131,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'break down invoice max   mins', 'inform customer', 'ssp acounts receivable department', 'inform customer', 'check for paid and quantity invoices', 'inform client of success']",Anomalous
132,132,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'inform client of success', 'break down invoice max   mins', 'inform customer']",Normal
133,133,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'inform client of success', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Normal
134,134,"['generate payment report', 'ssp acounts receivable department', 'ssp acounts receivable department', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'inform client of success', 'break down invoice max   mins', 'generate report']",Anomalous
135,135,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'inform client of success', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Normal
136,136,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'payments registry', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform client of success', 'inform customer']",Anomalous
137,137,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'break down invoice max   mins', 'inform client of success', 'charge    dollars per paid invoice', 'generate report']",Anomalous
138,138,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer', 'inform client of success', 'inform client of success']",Anomalous
139,139,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report', 'inform client of success', 'generate report', 'inform client of success']",Anomalous
140,140,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'generate report', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report', 'inform client of success']",Anomalous
141,141,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'inform client of success', 'break down invoice max   mins', 'generate report']",Normal
142,142,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'inform client of success', 'generate report', 'break down invoice max   mins']",Normal
143,143,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'inform client of success', 'generate report']",Normal
144,144,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report', 'inform client of success']",Normal
145,145,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'inform client of success', 'break down invoice max   mins']",Normal
146,146,"['generate payment report', 'ssp acounts receivable department', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'generate report', 'break down invoice max   mins', 'inform client of success']",Anomalous
147,147,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'inform customer']",Normal
148,148,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report']",Normal
149,149,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'break down invoice max   mins', 'inform customer', 'check for paid and quantity invoices']",Normal
150,150,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'inform customer']",Normal
151,151,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'check for paid and quantity invoices', 'break down invoice max   mins', 'charge    dollars per paid invoice', 'generate report']",Normal
152,152,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'generate payment report', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'break down invoice max   mins', 'generate report', 'generate report']",Anomalous
153,153,"['generate payment report', 'check for paid and quantity invoices', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'check for paid and quantity invoices', 'charge    dollars per paid invoice', 'generate report', 'break down invoice max   mins']",Anomalous
154,154,"['generate payment report', 'ssp acounts receivable department', 'inform client of success', 'payments registry', 'check for paid and quantity invoices', 'payments registry', 'break down invoice max   mins', 'inform customer']",Anomalous
