,ID,concept:name,Status
80,80,"['enter  apple id  details', 'verify  password', 'email', 'answer', 'date of  birth', 'security  question', 'password']",Normal
81,81,"['enter  apple id  details', 'verify  password', 'email', 'answer', 'date of  birth', 'password', 'security  question']",Normal
82,82,"['enter  apple id  details', 'enter  apple id  details', 'verify  password', 'email', 'answer', 'password', 'security  question', 'date of  birth']",Anomalous
83,83,"['enter  apple id  details', 'verify  password', 'email', 'enter  apple id  details', 'answer', 'password', 'date of  birth', 'security  question']",Anomalous
84,84,"['enter  apple id  details', 'verify  password', 'email', 'security  question', 'answer', 'date of  birth', 'password']",Normal
85,85,"['enter  apple id  details', 'verify  password', 'email', 'security  question', 'answer', 'password', 'date of  birth']",Normal
86,86,"['enter  apple id  details', 'answer', 'verify  password', 'verify  password', 'email', 'security  question', 'date of  birth', 'email', 'answer', 'password', 'password']",Anomalous
87,87,"['enter  apple id  details', 'verify  password', 'email', 'security  question', 'date of  birth', 'password', 'answer']",Normal
88,88,"['enter  apple id  details', 'verify  password', 'verify  password', 'email', 'security  question', 'password', 'date of  birth', 'answer', 'date of  birth']",Anomalous
89,89,"['enter  apple id  details', 'verify  password', 'date of  birth', 'email', 'security  question', 'password', 'date of  birth', 'answer']",Anomalous
90,90,"['enter  apple id  details', 'verify  password', 'email', 'password', 'answer', 'security  question', 'date of  birth']",Normal
91,91,"['enter  apple id  details', 'verify  password', 'email', 'answer', 'password', 'answer', 'date of  birth', 'date of  birth', 'security  question']",Anomalous
92,92,"['enter  apple id  details', 'verify  password', 'email', 'password', 'security  question', 'answer', 'date of  birth']",Normal
93,93,"['enter  apple id  details', 'verify  password', 'email', 'password', 'security  question', 'date of  birth', 'answer']",Normal
94,94,"['enter  apple id  details', 'verify  password', 'email', 'password', 'date of  birth', 'answer', 'security  question']",Normal
95,95,"['answer', 'enter  apple id  details', 'verify  password', 'email', 'password', 'date of  birth', 'security  question', 'answer']",Anomalous
96,96,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'security  question', 'email', 'password']",Normal
97,97,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'security  question', 'password', 'email', 'date of  birth']",Anomalous
98,98,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'security  question', 'email', 'security  question', 'password']",Anomalous
99,99,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'email', 'password', 'security  question']",Normal
100,100,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'password', 'security  question', 'email']",Normal
101,101,"['enter  apple id  details', 'verify  password', 'date of  birth', 'answer', 'password', 'email', 'security  question']",Normal
102,102,"['date of  birth', 'enter  apple id  details', 'verify  password', 'password', 'security  question', 'date of  birth', 'security  question', 'answer', 'email', 'password']",Anomalous
103,103,"['enter  apple id  details', 'verify  password', 'date of  birth', 'security  question', 'answer', 'password', 'email']",Normal
104,104,"['password', 'enter  apple id  details', 'verify  password', 'date of  birth', 'security  question', 'email', 'answer', 'password']",Anomalous
105,105,"['enter  apple id  details', 'verify  password', 'date of  birth', 'security  question', 'email', 'password', 'answer']",Normal
106,106,"['enter  apple id  details', 'verify  password', 'date of  birth', 'security  question', 'password', 'answer', 'email']",Normal
107,107,"['enter  apple id  details', 'verify  password', 'date of  birth', 'security  question', 'email', 'password', 'email', 'answer']",Anomalous
108,108,"['enter  apple id  details', 'security  question', 'verify  password', 'date of  birth', 'email', 'password', 'answer', 'security  question', 'email']",Anomalous
109,109,"['enter  apple id  details', 'verify  password', 'date of  birth', 'password', 'answer', 'email', 'security  question']",Normal
110,110,"['email', 'enter  apple id  details', 'verify  password', 'date of  birth', 'password', 'security  question', 'answer', 'email']",Anomalous
111,111,"['enter  apple id  details', 'verify  password', 'date of  birth', 'password', 'security  question', 'email', 'answer']",Normal
112,112,"['email', 'enter  apple id  details', 'verify  password', 'date of  birth', 'password', 'email', 'answer', 'security  question']",Anomalous
113,113,"['enter  apple id  details', 'verify  password', 'answer', 'date of  birth', 'password', 'date of  birth', 'email', 'date of  birth', 'security  question', 'security  question', 'answer', 'verify  password']",Anomalous
114,114,"['enter  apple id  details', 'verify  password', 'email', 'date of  birth', 'email', 'answer', 'security  question', 'password']",Anomalous
115,115,"['enter  apple id  details', 'verify  password', 'date of  birth', 'email', 'answer', 'password', 'security  question']",Normal
116,116,"['enter  apple id  details', 'verify  password', 'date of  birth', 'email', 'security  question', 'answer', 'password']",Normal
117,117,"['enter  apple id  details', 'verify  password', 'date of  birth', 'email', 'verify  password', 'security  question', 'password', 'answer']",Anomalous
118,118,"['enter  apple id  details', 'verify  password', 'date of  birth', 'enter  apple id  details', 'email', 'password', 'answer', 'security  question']",Anomalous
119,119,"['enter  apple id  details', 'verify  password', 'date of  birth', 'email', 'password', 'security  question', 'answer']",Normal
120,120,"['enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'security  question', 'email', 'password']",Normal
121,121,"['enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'security  question', 'password', 'email']",Normal
122,122,"['enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'email', 'security  question', 'verify  password', 'password']",Anomalous
123,123,"['enter  apple id  details', 'enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'email', 'password', 'security  question']",Anomalous
124,124,"['enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'password', 'security  question', 'email']",Normal
125,125,"['date of  birth', 'enter  apple id  details', 'answer', 'verify  password', 'date of  birth', 'password', 'answer', 'verify  password', 'email', 'security  question']",Anomalous
126,126,"['enter  apple id  details', 'answer', 'verify  password', 'security  question', 'email', 'date of  birth', 'date of  birth', 'password']",Anomalous
127,127,"['enter  apple id  details', 'answer', 'verify  password', 'security  question', 'email', 'password', 'date of  birth']",Normal
128,128,"['enter  apple id  details', 'answer', 'verify  password', 'enter  apple id  details', 'security  question', 'date of  birth', 'email', 'password']",Anomalous
129,129,"['enter  apple id  details', 'answer', 'verify  password', 'security  question', 'date of  birth', 'password', 'email']",Normal
130,130,"['enter  apple id  details', 'answer', 'verify  password', 'verify  password', 'security  question', 'password', 'email', 'date of  birth']",Anomalous
131,131,"['enter  apple id  details', 'answer', 'verify  password', 'security  question', 'password', 'date of  birth', 'email']",Normal
132,132,"['enter  apple id  details', 'answer', 'verify  password', 'email', 'security  question', 'date of  birth', 'password']",Normal
133,133,"['enter  apple id  details', 'answer', 'verify  password', 'email', 'security  question', 'password', 'date of  birth']",Normal
134,134,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'email', 'date of  birth', 'security  question', 'password']",Anomalous
135,135,"['enter  apple id  details', 'answer', 'verify  password', 'email', 'date of  birth', 'password', 'security  question']",Normal
136,136,"['enter  apple id  details', 'answer', 'verify  password', 'email', 'password', 'security  question', 'date of  birth']",Normal
137,137,"['enter  apple id  details', 'answer', 'verify  password', 'email', 'email', 'password', 'date of  birth', 'security  question']",Anomalous
138,138,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'security  question', 'email', 'date of  birth']",Normal
139,139,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'security  question', 'date of  birth', 'email']",Normal
140,140,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'email', 'security  question', 'password', 'answer', 'answer', 'date of  birth']",Anomalous
141,141,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'email', 'date of  birth', 'security  question']",Normal
142,142,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'date of  birth', 'security  question', 'email']",Normal
143,143,"['enter  apple id  details', 'answer', 'verify  password', 'password', 'date of  birth', 'email', 'security  question', 'date of  birth']",Anomalous
144,144,"['enter  apple id  details', 'answer', 'security  question', 'password', 'email', 'date of  birth', 'verify  password']",Normal
145,145,"['enter  apple id  details', 'answer', 'security  question', 'password', 'email', 'verify  password', 'date of  birth']",Normal
146,146,"['enter  apple id  details', 'answer', 'security  question', 'security  question', 'password', 'date of  birth', 'date of  birth', 'email', 'verify  password']",Anomalous
147,147,"['enter  apple id  details', 'answer', 'security  question', 'password', 'date of  birth', 'verify  password', 'verify  password', 'email']",Anomalous
148,148,"['enter  apple id  details', 'answer', 'security  question', 'password', 'verify  password', 'email', 'date of  birth']",Normal
149,149,"['answer', 'enter  apple id  details', 'answer', 'answer', 'security  question', 'password', 'verify  password', 'date of  birth', 'email']",Anomalous
150,150,"['enter  apple id  details', 'answer', 'security  question', 'email', 'password', 'date of  birth', 'verify  password']",Normal
151,151,"['enter  apple id  details', 'answer', 'password', 'security  question', 'email', 'password', 'verify  password', 'date of  birth', 'date of  birth', 'date of  birth']",Anomalous
152,152,"['enter  apple id  details', 'answer', 'security  question', 'email', 'date of  birth', 'password', 'verify  password']",Normal
153,153,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'email', 'date of  birth', 'verify  password', 'password']",Anomalous
154,154,"['enter  apple id  details', 'answer', 'security  question', 'email', 'verify  password', 'date of  birth', 'enter  apple id  details', 'password']",Anomalous
155,155,"['enter  apple id  details', 'answer', 'security  question', 'email', 'verify  password', 'password', 'date of  birth']",Normal
156,156,"['enter  apple id  details', 'answer', 'security  question', 'date of  birth', 'password', 'email', 'verify  password']",Normal
157,157,"['enter  apple id  details', 'answer', 'security  question', 'date of  birth', 'password', 'verify  password', 'email']",Normal
158,158,"['enter  apple id  details', 'security  question', 'answer', 'security  question', 'date of  birth', 'email', 'password', 'verify  password']",Anomalous
159,159,"['enter  apple id  details', 'answer', 'security  question', 'date of  birth', 'email', 'verify  password', 'verify  password', 'password', 'enter  apple id  details']",Anomalous
160,160,"['enter  apple id  details', 'answer', 'security  question', 'date of  birth', 'verify  password', 'email', 'password']",Normal
161,161,"['enter  apple id  details', 'password', 'answer', 'security  question', 'date of  birth', 'verify  password', 'password', 'email']",Anomalous
162,162,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'email', 'date of  birth', 'password']",Normal
163,163,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'email', 'password', 'date of  birth']",Normal
164,164,"['enter  apple id  details', 'answer', 'answer', 'security  question', 'verify  password', 'date of  birth', 'email', 'password']",Anomalous
165,165,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'date of  birth', 'password', 'security  question', 'email']",Anomalous
166,166,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'password', 'email', 'date of  birth']",Normal
167,167,"['enter  apple id  details', 'answer', 'security  question', 'verify  password', 'password', 'date of  birth', 'email']",Normal
168,168,"['enter  apple id  details', 'answer', 'password', 'date of  birth', 'answer', 'date of  birth', 'security  question', 'enter  apple id  details', 'email', 'verify  password']",Anomalous
169,169,"['enter  apple id  details', 'answer', 'password', 'date of  birth', 'security  question', 'verify  password', 'email']",Normal
170,170,"['security  question', 'enter  apple id  details', 'date of  birth', 'answer', 'password', 'date of  birth', 'email', 'security  question', 'security  question', 'verify  password']",Anomalous
171,171,"['enter  apple id  details', 'answer', 'password', 'date of  birth', 'email', 'verify  password', 'security  question']",Normal
172,172,"['enter  apple id  details', 'answer', 'password', 'date of  birth', 'verify  password', 'security  question', 'email']",Normal
173,173,"['date of  birth', 'verify  password', 'enter  apple id  details', 'answer', 'password', 'date of  birth', 'verify  password', 'email', 'security  question', 'security  question']",Anomalous
174,174,"['enter  apple id  details', 'answer', 'password', 'security  question', 'email', 'date of  birth', 'verify  password']",Normal
175,175,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'security  question', 'date of  birth', 'email', 'verify  password', 'date of  birth']",Anomalous
176,176,"['enter  apple id  details', 'date of  birth', 'answer', 'password', 'security  question', 'date of  birth', 'email', 'verify  password']",Anomalous
177,177,"['enter  apple id  details', 'email', 'answer', 'password', 'security  question', 'date of  birth', 'verify  password', 'email']",Anomalous
178,178,"['enter  apple id  details', 'answer', 'security  question', 'password', 'security  question', 'date of  birth', 'verify  password', 'email', 'date of  birth', 'date of  birth']",Anomalous
179,179,"['enter  apple id  details', 'answer', 'password', 'security  question', 'verify  password', 'date of  birth', 'date of  birth', 'email']",Anomalous
180,180,"['enter  apple id  details', 'answer', 'password', 'email', 'security  question', 'date of  birth', 'verify  password']",Normal
181,181,"['enter  apple id  details', 'answer', 'password', 'security  question', 'email', 'security  question', 'verify  password', 'date of  birth']",Anomalous
182,182,"['enter  apple id  details', 'answer', 'password', 'email', 'date of  birth', 'security  question', 'verify  password']",Normal
183,183,"['enter  apple id  details', 'enter  apple id  details', 'answer', 'password', 'email', 'date of  birth', 'verify  password', 'answer', 'security  question', 'email', 'security  question']",Anomalous
184,184,"['enter  apple id  details', 'answer', 'password', 'email', 'verify  password', 'security  question', 'date of  birth']",Normal
185,185,"['enter  apple id  details', 'answer', 'password', 'email', 'verify  password', 'date of  birth', 'security  question', 'enter  apple id  details']",Anomalous
186,186,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'security  question', 'email', 'date of  birth']",Normal
187,187,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'security  question', 'answer', 'date of  birth', 'email']",Anomalous
188,188,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'email', 'security  question', 'date of  birth']",Normal
189,189,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'email', 'date of  birth', 'security  question']",Normal
190,190,"['verify  password', 'enter  apple id  details', 'answer', 'password', 'verify  password', 'date of  birth', 'security  question', 'email']",Anomalous
191,191,"['enter  apple id  details', 'answer', 'password', 'verify  password', 'password', 'date of  birth', 'email', 'security  question']",Anomalous
192,192,"['enter  apple id  details', 'answer', 'email', 'password', 'security  question', 'date of  birth', 'verify  password']",Normal
193,193,"['enter  apple id  details', 'answer', 'email', 'password', 'security  question', 'verify  password', 'date of  birth']",Normal
194,194,"['enter  apple id  details', 'answer', 'email', 'password', 'date of  birth', 'security  question', 'verify  password']",Normal
195,195,"['enter  apple id  details', 'answer', 'email', 'password', 'date of  birth', 'verify  password', 'security  question']",Normal
196,196,"['enter  apple id  details', 'answer', 'email', 'password', 'verify  password', 'security  question', 'date of  birth']",Normal
197,197,"['enter  apple id  details', 'answer', 'email', 'password', 'password', 'verify  password', 'date of  birth', 'security  question', 'answer']",Anomalous
198,198,"['enter  apple id  details', 'answer', 'email', 'security  question', 'password', 'date of  birth', 'verify  password']",Normal
199,199,"['enter  apple id  details', 'answer', 'email', 'security  question', 'password', 'verify  password', 'email', 'date of  birth']",Anomalous
200,200,"['enter  apple id  details', 'answer', 'email', 'security  question', 'date of  birth', 'password', 'verify  password']",Normal
201,201,"['enter  apple id  details', 'answer', 'email', 'security  question', 'date of  birth', 'verify  password', 'password']",Normal
202,202,"['enter  apple id  details', 'answer', 'email', 'security  question', 'enter  apple id  details', 'verify  password', 'date of  birth', 'password']",Anomalous
203,203,"['enter  apple id  details', 'answer', 'email', 'security  question', 'verify  password', 'password', 'date of  birth']",Normal
204,204,"['answer', 'enter  apple id  details', 'answer', 'email', 'date of  birth', 'password', 'security  question', 'answer', 'verify  password']",Anomalous
205,205,"['enter  apple id  details', 'answer', 'email', 'date of  birth', 'password', 'verify  password', 'security  question']",Normal
206,206,"['enter  apple id  details', 'answer', 'email', 'date of  birth', 'security  question', 'enter  apple id  details', 'password', 'verify  password', 'date of  birth']",Anomalous
207,207,"['email', 'enter  apple id  details', 'date of  birth', 'answer', 'password', 'email', 'date of  birth', 'security  question', 'verify  password', 'password', 'date of  birth']",Anomalous
208,208,"['password', 'enter  apple id  details', 'password', 'answer', 'email', 'date of  birth', 'verify  password', 'security  question', 'password']",Anomalous
209,209,"['answer', 'enter  apple id  details', 'answer', 'email', 'date of  birth', 'verify  password', 'password', 'security  question', 'enter  apple id  details', 'security  question']",Anomalous
210,210,"['enter  apple id  details', 'answer', 'security  question', 'email', 'verify  password', 'security  question', 'date of  birth', 'password']",Anomalous
211,211,"['enter  apple id  details', 'enter  apple id  details', 'answer', 'email', 'verify  password', 'security  question', 'password', 'date of  birth']",Anomalous
212,212,"['enter  apple id  details', 'answer', 'email', 'verify  password', 'date of  birth', 'security  question', 'password']",Normal
213,213,"['enter  apple id  details', 'answer', 'email', 'verify  password', 'date of  birth', 'password', 'security  question']",Normal
214,214,"['enter  apple id  details', 'answer', 'email', 'verify  password', 'password', 'security  question', 'date of  birth']",Normal
215,215,"['enter  apple id  details', 'answer', 'email', 'verify  password', 'password', 'date of  birth', 'security  question']",Normal
216,216,"['enter  apple id  details', 'answer', 'date of  birth', 'password', 'security  question', 'email', 'verify  password']",Normal
217,217,"['verify  password', 'enter  apple id  details', 'answer', 'date of  birth', 'password', 'security  question', 'verify  password', 'email', 'email', 'date of  birth']",Anomalous
218,218,"['enter  apple id  details', 'answer', 'date of  birth', 'password', 'email', 'security  question', 'verify  password']",Normal
219,219,"['enter  apple id  details', 'answer', 'date of  birth', 'password', 'email', 'verify  password', 'security  question']",Normal
220,220,"['enter  apple id  details', 'answer', 'date of  birth', 'password', 'verify  password', 'security  question', 'email']",Normal
221,221,"['enter  apple id  details', 'answer', 'date of  birth', 'password', 'verify  password', 'email', 'security  question']",Normal
222,222,"['enter  apple id  details', 'answer', 'date of  birth', 'security  question', 'password', 'email', 'verify  password', 'answer']",Anomalous
223,223,"['enter  apple id  details', 'security  question', 'answer', 'security  question', 'date of  birth', 'security  question', 'password', 'email', 'verify  password', 'email', 'password', 'date of  birth']",Anomalous
224,224,"['enter  apple id  details', 'answer', 'date of  birth', 'security  question', 'email', 'password', 'verify  password']",Normal
225,225,"['enter  apple id  details', 'answer', 'date of  birth', 'security  question', 'email', 'verify  password', 'verify  password', 'password', 'security  question']",Anomalous
226,226,"['enter  apple id  details', 'answer', 'date of  birth', 'security  question', 'verify  password', 'email', 'password']",Normal
227,227,"['enter  apple id  details', 'answer', 'date of  birth', 'security  question', 'verify  password', 'password', 'email', 'security  question']",Anomalous
228,228,"['enter  apple id  details', 'answer', 'date of  birth', 'email', 'password', 'security  question', 'verify  password']",Normal
229,229,"['enter  apple id  details', 'answer', 'date of  birth', 'email', 'password', 'verify  password', 'security  question']",Normal
230,230,"['enter  apple id  details', 'answer', 'email', 'date of  birth', 'email', 'security  question', 'password', 'verify  password']",Anomalous
231,231,"['enter  apple id  details', 'security  question', 'answer', 'verify  password', 'date of  birth', 'email', 'security  question', 'verify  password', 'password']",Anomalous
