,ID,concept:name,Status
30,30,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
31,31,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
32,32,"['user choose to add value', 'tap  go card to the reader', 'insert payment by cash coins', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
33,33,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'tap  go card to the reader', 'insert payment by eftpos', 'option to print receipt', 'user choose to add value', 'user choose to add value']",Anomalous
34,34,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'tap  go card to the reader to finalise payment']",Anomalous
35,35,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
36,36,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
37,37,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
38,38,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
39,39,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
40,40,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'insert payment by eftpos']",Anomalous
41,41,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
42,42,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'tap  go card to the reader to finalise payment']",Anomalous
43,43,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
44,44,"['user choose to add value', 'tap  go card to the reader', 'option to print receipt', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
45,45,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
46,46,"['tap  go card to the reader to finalise payment', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
47,47,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'choose desired amount to topup', 'option to print receipt']",Anomalous
48,48,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
49,49,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
50,50,"['user choose to add value', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
51,51,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'user choose to add value', 'insert payment by eftpos', 'insert payment by eftpos', 'choose desired amount to topup', 'option to print receipt', 'insert payment by cash coins']",Anomalous
52,52,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
53,53,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'option to print receipt']",Anomalous
54,54,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
55,55,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader to finalise payment']",Anomalous
56,56,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
57,57,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
58,58,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'option to print receipt']",Anomalous
59,59,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
60,60,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
61,61,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
62,62,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
63,63,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt', 'tap  go card to the reader']",Anomalous
64,64,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
65,65,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader', 'option to print receipt']",Anomalous
66,66,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
67,67,"['tap  go card to the reader', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
68,68,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
69,69,"['user choose to add value', 'tap  go card to the reader', 'insert payment by cash coins', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
70,70,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
71,71,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
72,72,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
73,73,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
74,74,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
75,75,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
76,76,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
77,77,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
78,78,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
79,79,"['user choose to add value', 'insert payment by eftpos', 'choose desired amount to topup', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
80,80,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
81,81,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
82,82,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
83,83,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'option to print receipt']",Anomalous
84,84,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
85,85,"['tap  go card to the reader to finalise payment', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
86,86,"['tap  go card to the reader', 'insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
87,87,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'choose desired amount to topup', 'option to print receipt']",Anomalous
88,88,"['user choose to add value', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'option to print receipt', 'insert payment by cash coins', 'option to print receipt']",Anomalous
89,89,"['user choose to add value', 'choose desired amount to topup', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
90,90,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
91,91,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
92,92,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
93,93,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
94,94,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
95,95,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
96,96,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
97,97,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'tap  go card to the reader to finalise payment', 'insert payment by cash coins']",Anomalous
98,98,"['tap  go card to the reader', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
99,99,"['user choose to add value', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader', 'choose desired amount to topup', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
100,100,"['user choose to add value', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader', 'choose desired amount to topup', 'tap  go card to the reader to finalise payment', 'insert payment by cash coins', 'option to print receipt', 'option to print receipt']",Anomalous
101,101,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
102,102,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
103,103,"['insert payment by cash coins', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader', 'option to print receipt', 'tap  go card to the reader']",Anomalous
104,104,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
105,105,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
106,106,"['insert payment by cash coins', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
107,107,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
108,108,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
109,109,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
110,110,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
111,111,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
112,112,"['user choose to add value', 'tap  go card to the reader', 'user choose to add value', 'option to print receipt', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
113,113,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
114,114,"['option to print receipt', 'user choose to add value', 'insert payment by cash coins', 'insert payment by eftpos', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'choose desired amount to topup']",Anomalous
115,115,"['tap  go card to the reader', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'option to print receipt']",Anomalous
116,116,"['user choose to add value', 'choose desired amount to topup', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt', 'insert payment by eftpos']",Anomalous
117,117,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
118,118,"['tap  go card to the reader', 'user choose to add value', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader', 'option to print receipt', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
119,119,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
120,120,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
121,121,"['tap  go card to the reader to finalise payment', 'user choose to add value', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
122,122,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'tap  go card to the reader to finalise payment', 'insert payment by cash coins', 'option to print receipt']",Anomalous
123,123,"['option to print receipt', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Anomalous
124,124,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
125,125,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
126,126,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
127,127,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader to finalise payment', 'option to print receipt']",Normal
128,128,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
129,129,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
130,130,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
131,131,"['user choose to add value', 'tap  go card to the reader', 'option to print receipt', 'choose desired amount to topup', 'user choose to add value', 'insert payment by eftpos', 'option to print receipt']",Anomalous
132,132,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
133,133,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
134,134,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'tap  go card to the reader to finalise payment', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'option to print receipt']",Anomalous
135,135,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'tap  go card to the reader', 'option to print receipt']",Anomalous
136,136,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
137,137,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
138,138,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
139,139,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
140,140,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
141,141,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
142,142,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
143,143,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
144,144,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
145,145,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
146,146,"['user choose to add value', 'tap  go card to the reader', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
147,147,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
148,148,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
149,149,"['option to print receipt', 'insert payment by cash coins', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
150,150,"['user choose to add value', 'tap  go card to the reader', 'tap  go card to the reader', 'tap  go card to the reader to finalise payment', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
151,151,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'insert payment by cash coins', 'option to print receipt']",Anomalous
152,152,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'insert payment by eftpos', 'option to print receipt']",Anomalous
153,153,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
154,154,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'choose desired amount to topup']",Anomalous
155,155,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
156,156,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
157,157,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
158,158,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
159,159,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
160,160,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
161,161,"['user choose to add value', 'user choose to add value', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
162,162,"['user choose to add value', 'insert payment by eftpos', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'option to print receipt']",Anomalous
163,163,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
164,164,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
165,165,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
166,166,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
167,167,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
168,168,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
169,169,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
170,170,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
171,171,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'insert payment by eftpos', 'option to print receipt']",Anomalous
172,172,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
173,173,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
174,174,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
175,175,"['choose desired amount to topup', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
176,176,"['user choose to add value', 'tap  go card to the reader', 'user choose to add value', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
177,177,"['insert payment by eftpos', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Anomalous
178,178,"['option to print receipt', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt', 'option to print receipt']",Anomalous
179,179,"['tap  go card to the reader', 'user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Anomalous
180,180,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt', 'user choose to add value']",Anomalous
181,181,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
182,182,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'option to print receipt']",Normal
183,183,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'option to print receipt', 'insert payment by cash coins', 'option to print receipt']",Anomalous
184,184,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by cash coins', 'tap  go card to the reader to finalise payment', 'option to print receipt', 'user choose to add value']",Anomalous
185,185,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
186,186,"['user choose to add value', 'tap  go card to the reader', 'choose desired amount to topup', 'insert payment by eftpos', 'option to print receipt']",Normal
