,ID,concept:name,Status
32,32,"['updating the key events onto ads', 'authenticating', 'storing and updating the detailed info of an object id', 'storing and updating  key info  of object i ds']",Anomalous
33,33,"['authenticating', 'storing and updating  key info  of object i ds', 'Authorizing access rights']",Anomalous
34,34,"['Authorizing access rights', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
35,35,"['Sending the detailed info to the requester', 'authenticating', 'storing and updating  key info  of object i ds', 'updating the key events onto ads']",Anomalous
36,36,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
37,37,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
38,38,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
39,39,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
40,40,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'Authorizing access rights']",Anomalous
41,41,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
42,42,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
43,43,"['authenting and  authorizing', 'authenticating', 'Sending the detailed info to the requester']",Anomalous
44,44,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
45,45,"['storing and updating  key info  of object i ds', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
46,46,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
47,47,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
48,48,"['Authorizing access rights', 'storing and updating the detailed info of an object id', 'Retrieving the Pointer Info']",Anomalous
49,49,"['Authorizing access rights', 'storing and updating the detailed info of an object id', 'Retrieving the Pointer Info']",Anomalous
50,50,"['Authorizing access rights', 'Retrieving the Pointer Info', 'Retrieving the Pointer Info']",Anomalous
51,51,"['authenticating', 'Retrieving the Pointer Info', 'storing and updating the detailed info of an object id', 'storing and updating  key info  of object i ds']",Anomalous
52,52,"['authenticating', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
53,53,"['authenticating', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
54,54,"['Authorizing access rights', 'Retrieving the Pointer Info', 'updating the key events onto ads', 'Authorizing access rights', 'storing and updating  key info  of object i ds']",Anomalous
55,55,"['authenticating', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
56,56,"['authenticating', 'storing and updating  key info  of object i ds', 'storing and updating  key info  of object i ds']",Anomalous
57,57,"['authenticating', 'capturing information of an object id', 'storing and updating  key info  of object i ds']",Anomalous
58,58,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
59,59,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
60,60,"['Authorizing access rights', 'authenting and  authorizing', 'Retrieving the Pointer Info']",Anomalous
61,61,"['storing and updating  key info  of object i ds', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
62,62,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
63,63,"['authenting and  authorizing', 'authenticating', 'storing and updating  key info  of object i ds', 'storing and updating  key info  of object i ds']",Anomalous
64,64,"['storing and updating the detailed info of an object id', 'Sending the detailed info to the requester', 'capturing information of an object id', 'authenticating', 'storing and updating  key info  of object i ds', 'updating the key events onto ads']",Anomalous
65,65,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
66,66,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
67,67,"['authenticating', 'storing and updating  key info  of object i ds', 'authenticating']",Anomalous
68,68,"['Sending the detailed info to the requester', 'Authorizing access rights', 'Retrieving the Pointer Info', 'Retrieving the Pointer Info']",Anomalous
69,69,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
70,70,"['Authorizing access rights', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
71,71,"['storing and updating the detailed info of an object id', 'Authorizing access rights', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
72,72,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
73,73,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
74,74,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
75,75,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
76,76,"['authenticating', 'authenting and  authorizing', 'storing and updating  key info  of object i ds']",Anomalous
77,77,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
78,78,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
79,79,"['authenticating', 'Sending the detailed info to the requester', 'storing and updating  key info  of object i ds']",Anomalous
80,80,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
81,81,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
82,82,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
83,83,"['Retrieving the Pointer Info', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
84,84,"['Authorizing access rights', 'capturing information of an object id', 'capturing information of an object id', 'Retrieving the Pointer Info', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
85,85,"['updating the key events onto ads', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
86,86,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
87,87,"['storing and updating  key info  of object i ds', 'authenting and  authorizing', 'authenting and  authorizing', 'Sending the detailed info to the requester', 'Sending the detailed info to the requester']",Anomalous
88,88,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'Authorizing access rights']",Anomalous
89,89,"['updating the key events onto ads', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
90,90,"['Retrieving the Pointer Info', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
91,91,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'authenticating']",Anomalous
92,92,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
93,93,"['Retrieving the Pointer Info', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
94,94,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
95,95,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
96,96,"['authenting and  authorizing', 'capturing information of an object id', 'Sending the detailed info to the requester']",Anomalous
97,97,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
98,98,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
99,99,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
100,100,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
101,101,"['capturing information of an object id', 'authenticating', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
102,102,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'storing and updating  key info  of object i ds']",Anomalous
103,103,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
104,104,"['Sending the detailed info to the requester', 'authenting and  authorizing', 'authenting and  authorizing', 'capturing information of an object id', 'Sending the detailed info to the requester']",Anomalous
105,105,"['Sending the detailed info to the requester', 'updating the key events onto ads', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
106,106,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
107,107,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
108,108,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
109,109,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
110,110,"['authenticating', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
111,111,"['updating the key events onto ads', 'storing and updating  key info  of object i ds', 'Sending the detailed info to the requester', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'storing and updating the detailed info of an object id']",Anomalous
112,112,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
113,113,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
114,114,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
115,115,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
116,116,"['Retrieving the Pointer Info', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
117,117,"['storing and updating the detailed info of an object id', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
118,118,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
119,119,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
120,120,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
121,121,"['Authorizing access rights', 'Authorizing access rights', 'Retrieving the Pointer Info', 'capturing information of an object id', 'Sending the detailed info to the requester', 'updating the key events onto ads']",Anomalous
122,122,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
123,123,"['storing and updating  key info  of object i ds', 'Authorizing access rights', 'Retrieving the Pointer Info', 'authenticating']",Anomalous
124,124,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
125,125,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
126,126,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
127,127,"['authenticating', 'authenting and  authorizing', 'storing and updating  key info  of object i ds', 'Authorizing access rights']",Anomalous
128,128,"['Retrieving the Pointer Info', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
129,129,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
130,130,"['Authorizing access rights', 'Retrieving the Pointer Info', 'Retrieving the Pointer Info']",Anomalous
131,131,"['storing and updating the detailed info of an object id', 'Authorizing access rights', 'Retrieving the Pointer Info', 'storing and updating the detailed info of an object id']",Anomalous
132,132,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
133,133,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
134,134,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
135,135,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
136,136,"['authenticating', 'updating the key events onto ads', 'storing and updating  key info  of object i ds']",Anomalous
137,137,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
138,138,"['authenticating', 'storing and updating  key info  of object i ds', 'storing and updating  key info  of object i ds']",Anomalous
139,139,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
140,140,"['Sending the detailed info to the requester', 'Authorizing access rights', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'Authorizing access rights', 'Retrieving the Pointer Info', 'updating the key events onto ads', 'authenticating']",Anomalous
141,141,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
142,142,"['Authorizing access rights', 'authenting and  authorizing', 'authenting and  authorizing', 'Retrieving the Pointer Info']",Anomalous
143,143,"['Authorizing access rights', 'Retrieving the Pointer Info', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'storing and updating  key info  of object i ds', 'Authorizing access rights']",Anomalous
144,144,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
145,145,"['storing and updating  key info  of object i ds', 'authenticating', 'storing and updating  key info  of object i ds', 'storing and updating  key info  of object i ds']",Anomalous
146,146,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
147,147,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
148,148,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
149,149,"['authenticating', 'storing and updating  key info  of object i ds', 'authenting and  authorizing']",Anomalous
150,150,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
151,151,"['capturing information of an object id', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
152,152,"['Sending the detailed info to the requester', 'authenticating', 'storing and updating the detailed info of an object id', 'storing and updating  key info  of object i ds']",Anomalous
153,153,"['authenticating', 'Retrieving the Pointer Info', 'storing and updating  key info  of object i ds']",Anomalous
154,154,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
155,155,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
156,156,"['storing and updating the detailed info of an object id', 'authenticating', 'Sending the detailed info to the requester', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
157,157,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
158,158,"['Authorizing access rights', 'Retrieving the Pointer Info', 'authenticating']",Anomalous
159,159,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
160,160,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
161,161,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
162,162,"['updating the key events onto ads', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
163,163,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
164,164,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
165,165,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
166,166,"['Sending the detailed info to the requester', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
167,167,"['Authorizing access rights', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
168,168,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
169,169,"['Authorizing access rights', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
170,170,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
171,171,"['Sending the detailed info to the requester', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
172,172,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
173,173,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
174,174,"['Retrieving the Pointer Info', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
175,175,"['authenting and  authorizing', 'authenticating', 'Sending the detailed info to the requester']",Anomalous
176,176,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
177,177,"['authenting and  authorizing', 'storing and updating the detailed info of an object id', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
178,178,"['capturing information of an object id', 'Authorizing access rights', 'Sending the detailed info to the requester', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
179,179,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'storing and updating  key info  of object i ds']",Anomalous
180,180,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'storing and updating  key info  of object i ds']",Anomalous
181,181,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
182,182,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
183,183,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
184,184,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
185,185,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
186,186,"['authenting and  authorizing', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
187,187,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
188,188,"['authenting and  authorizing', 'Authorizing access rights', 'storing and updating the detailed info of an object id', 'storing and updating the detailed info of an object id', 'Sending the detailed info to the requester']",Anomalous
189,189,"['authenting and  authorizing', 'storing and updating the detailed info of an object id', 'Sending the detailed info to the requester']",Anomalous
190,190,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
191,191,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'capturing information of an object id']",Anomalous
192,192,"['capturing information of an object id', 'Authorizing access rights', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
193,193,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
194,194,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
195,195,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
196,196,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'Sending the detailed info to the requester']",Anomalous
197,197,"['authenting and  authorizing', 'capturing information of an object id', 'Sending the detailed info to the requester', 'storing and updating  key info  of object i ds']",Anomalous
198,198,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
199,199,"['storing and updating the detailed info of an object id', 'authenting and  authorizing', 'Sending the detailed info to the requester', 'storing and updating the detailed info of an object id']",Anomalous
200,200,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
201,201,"['capturing information of an object id', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'authenticating', 'updating the key events onto ads']",Anomalous
202,202,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
203,203,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'updating the key events onto ads']",Anomalous
204,204,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
205,205,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
206,206,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
207,207,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
208,208,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'Authorizing access rights', 'updating the key events onto ads']",Anomalous
209,209,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
210,210,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
211,211,"['Authorizing access rights', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
212,212,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
213,213,"['authenting and  authorizing', 'storing and updating  key info  of object i ds', 'Sending the detailed info to the requester', 'capturing information of an object id']",Anomalous
214,214,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
215,215,"['authenticating', 'Retrieving the Pointer Info', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
216,216,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
217,217,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
218,218,"['capturing information of an object id', 'storing and updating  key info  of object i ds', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
219,219,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
220,220,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'updating the key events onto ads']",Anomalous
221,221,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
222,222,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
223,223,"['authenting and  authorizing', 'Retrieving the Pointer Info', 'Sending the detailed info to the requester']",Anomalous
224,224,"['storing and updating the detailed info of an object id', 'authenting and  authorizing', 'Sending the detailed info to the requester']",Anomalous
225,225,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
226,226,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
227,227,"['capturing information of an object id', 'updating the key events onto ads', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'capturing information of an object id']",Anomalous
228,228,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'capturing information of an object id']",Anomalous
229,229,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
230,230,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'storing and updating  key info  of object i ds']",Anomalous
231,231,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
232,232,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
233,233,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'authenting and  authorizing']",Anomalous
234,234,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'capturing information of an object id', 'Retrieving the Pointer Info']",Anomalous
235,235,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
236,236,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
237,237,"['authenting and  authorizing', 'authenticating', 'Sending the detailed info to the requester', 'storing and updating the detailed info of an object id', 'storing and updating the detailed info of an object id']",Anomalous
238,238,"['authenting and  authorizing', 'authenting and  authorizing', 'Sending the detailed info to the requester', 'Retrieving the Pointer Info']",Anomalous
239,239,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
240,240,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
241,241,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
242,242,"['authenting and  authorizing', 'Sending the detailed info to the requester', 'Sending the detailed info to the requester']",Anomalous
243,243,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
244,244,"['authenting and  authorizing', 'authenting and  authorizing', 'Authorizing access rights', 'Sending the detailed info to the requester']",Anomalous
245,245,"['authenting and  authorizing', 'Sending the detailed info to the requester']",Normal
246,246,"['authenticating', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'capturing information of an object id', 'updating the key events onto ads']",Anomalous
247,247,"['capturing information of an object id', 'Authorizing access rights', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
248,248,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'Retrieving the Pointer Info', 'Authorizing access rights']",Anomalous
249,249,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'authenticating', 'updating the key events onto ads']",Anomalous
250,250,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
251,251,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
252,252,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
253,253,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'storing and updating  key info  of object i ds']",Anomalous
254,254,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'Retrieving the Pointer Info', 'updating the key events onto ads']",Anomalous
255,255,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
256,256,"['authenting and  authorizing', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
257,257,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads', 'authenting and  authorizing']",Anomalous
258,258,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
259,259,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
260,260,"['authenticating', 'capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Anomalous
261,261,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'authenticating', 'updating the key events onto ads']",Anomalous
262,262,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
263,263,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
264,264,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
265,265,"['capturing information of an object id', 'storing and updating the detailed info of an object id', 'updating the key events onto ads']",Normal
266,266,"['Authorizing access rights', 'Authorizing access rights', 'Authorizing access rights', 'Retrieving the Pointer Info', 'updating the key events onto ads', 'Retrieving the Pointer Info']",Anomalous
267,267,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
268,268,"['Sending the detailed info to the requester', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
269,269,"['authenticating', 'storing and updating  key info  of object i ds']",Normal
270,270,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
271,271,"['Authorizing access rights', 'storing and updating  key info  of object i ds', 'Retrieving the Pointer Info']",Anomalous
272,272,"['storing and updating the detailed info of an object id', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
273,273,"['authenticating', 'storing and updating  key info  of object i ds', 'authenting and  authorizing']",Anomalous
274,274,"['authenticating', 'storing and updating  key info  of object i ds', 'updating the key events onto ads', 'storing and updating the detailed info of an object id']",Anomalous
275,275,"['storing and updating  key info  of object i ds', 'authenticating', 'storing and updating  key info  of object i ds']",Anomalous
276,276,"['authenting and  authorizing', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
277,277,"['Authorizing access rights', 'Retrieving the Pointer Info']",Normal
278,278,"['Authorizing access rights', 'Retrieving the Pointer Info', 'storing and updating  key info  of object i ds']",Anomalous
279,279,"['Retrieving the Pointer Info', 'Authorizing access rights', 'Retrieving the Pointer Info']",Anomalous
280,280,"['Authorizing access rights', 'authenticating', 'updating the key events onto ads', 'storing and updating  key info  of object i ds']",Anomalous
281,281,"['authenticating', 'updating the key events onto ads', 'storing and updating the detailed info of an object id', 'authenticating', 'storing and updating  key info  of object i ds', 'authenting and  authorizing']",Anomalous
