,ID,concept:name,Status
23,23,"['choose  remove goods', 'checkout', 'ship order', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'creditcardnr', 'confirmation mail', 'cancel order', 'cancel confirmed']",Anomalous
24,24,"['create change customer profile', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
25,25,"['create change customer profile', 'choose  remove goods', 'checkout', 'collect cold goods', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Anomalous
26,26,"['choose  remove goods', 'receive order', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Anomalous
27,27,"['choose  remove goods', 'choose  remove goods', 'checkout', 'delivery time', 'choose profile', 'cancel order', 'delivery time', 'create change customer profile', 'creditcardnr', 'complete checkout', 'confirmation mail', 'order packing', 'retrieve order']",Anomalous
28,28,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
29,29,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
30,30,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
31,31,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'ship order', 'choose  remove goods']",Anomalous
32,32,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
33,33,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
34,34,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'confirmation mail', 'choose  remove goods', 'order packing', 'create change customer profile']",Anomalous
35,35,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose profile', 'choose profile', 'choose  remove goods']",Anomalous
36,36,"['prepare warm goods', 'choose  remove goods', 'ship order', 'confirmation mail', 'create change customer profile', 'confirmation mail', 'create change customer profile', 'create change customer profile']",Anomalous
37,37,"['choose  remove goods', 'cancel confirmed', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'creditcardnr']",Anomalous
38,38,"['choose  remove goods', 'cancel order', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Anomalous
39,39,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Normal
40,40,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
41,41,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'complete checkout', 'choose  remove goods']",Anomalous
42,42,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
43,43,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
44,44,"['create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed', 'create change customer profile']",Normal
45,45,"['create change customer profile', 'ship order', 'checkout', 'choose profile', 'receive order', 'delivery time', 'creditcardnr', 'create change customer profile', 'complete checkout', 'checkout', 'ship order', 'delivery time', 'confirmation mail', 'cancel order', 'cancel confirmed', 'choose  remove goods']",Anomalous
46,46,"['create change customer profile', 'create change customer profile', 'checkout', 'create change customer profile', 'choose profile', 'delivery time', 'ship order', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed']",Anomalous
47,47,"['create change customer profile', 'choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed']",Normal
48,48,"['choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed', 'create change customer profile']",Normal
49,49,"['choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed', 'choose  remove goods']",Normal
50,50,"['choose  remove goods', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed']",Normal
51,51,"['prepare warm goods', 'choose  remove goods', 'choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'cancel order', 'cancel confirmed']",Anomalous
52,52,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
53,53,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'checkout', 'choose profile', 'order packing', 'delivery time', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order', 'creditcardnr']",Anomalous
54,54,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
55,55,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
56,56,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
57,57,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
58,58,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'checkout', 'choose profile', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Normal
59,59,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'checkout', 'choose profile', 'prepare warm goods', 'delivery time', 'creditcardnr', 'complete checkout', 'confirmation mail', 'retrieve order']",Anomalous
60,60,"['create change customer profile', 'retrieve order', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
61,61,"['delivery time', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'checkout', 'create change customer profile', 'checkout', 'choose  remove goods']",Anomalous
62,62,"['create change customer profile', 'choose profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Anomalous
63,63,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Normal
64,64,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
65,65,"['checkout', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'ship order', 'create change customer profile', 'choose  remove goods']",Anomalous
66,66,"['create change customer profile', 'delivery time', 'choose profile', 'create change customer profile', 'checkout', 'receive order', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'receive order']",Anomalous
67,67,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
68,68,"['create change customer profile', 'choose  remove goods', 'complete checkout', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
69,69,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
70,70,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
71,71,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'checkout', 'choose  remove goods', 'choose  remove goods']",Anomalous
72,72,"['create change customer profile', 'choose  remove goods', 'prepare warm goods', 'confirmation mail', 'choose  remove goods', 'cancel confirmed', 'create change customer profile', 'create change customer profile']",Anomalous
73,73,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'cancel confirmed', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Anomalous
74,74,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
75,75,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
76,76,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
77,77,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'checkout', 'create change customer profile', 'choose  remove goods']",Anomalous
78,78,"['choose  remove goods', 'create change customer profile', 'retrieve order', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'receive order']",Anomalous
79,79,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Normal
80,80,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
81,81,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
82,82,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
83,83,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
84,84,"['choose  remove goods', 'ship order', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
85,85,"['cancel order', 'creditcardnr', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Anomalous
86,86,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
87,87,"['choose  remove goods', 'prepare warm goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
88,88,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
89,89,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'retrieve order', 'choose  remove goods', 'cancel order']",Anomalous
90,90,"['creditcardnr', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose profile', 'choose  remove goods', 'create change customer profile']",Anomalous
91,91,"['choose  remove goods', 'choose  remove goods', 'choose profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Anomalous
92,92,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
93,93,"['create change customer profile', 'create change customer profile', 'receive order', 'create change customer profile', 'create change customer profile', 'cancel order', 'create change customer profile', 'choose  remove goods']",Anomalous
94,94,"['retrieve order', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Anomalous
95,95,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'order packing', 'choose  remove goods']",Anomalous
96,96,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Anomalous
97,97,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
98,98,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
99,99,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
100,100,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'creditcardnr', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
101,101,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
102,102,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
103,103,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Anomalous
104,104,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
105,105,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
106,106,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
107,107,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
108,108,"['create change customer profile', 'cancel order', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'creditcardnr', 'complete checkout', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
109,109,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
110,110,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
111,111,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'collect cold goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'receive order']",Anomalous
112,112,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
113,113,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Anomalous
114,114,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'creditcardnr', 'choose  remove goods', 'create change customer profile']",Anomalous
115,115,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
116,116,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'checkout', 'create change customer profile', 'create change customer profile']",Anomalous
117,117,"['create change customer profile', 'choose  remove goods', 'creditcardnr', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'creditcardnr']",Anomalous
118,118,"['create change customer profile', 'choose  remove goods', 'prepare warm goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'cancel order', 'create change customer profile']",Anomalous
119,119,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'delivery time', 'choose  remove goods', 'ship order']",Anomalous
120,120,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
121,121,"['create change customer profile', 'receive order', 'checkout', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Anomalous
122,122,"['create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
123,123,"['create change customer profile', 'choose  remove goods', 'prepare warm goods', 'choose  remove goods', 'choose  remove goods', 'order packing', 'choose  remove goods', 'choose  remove goods']",Anomalous
124,124,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
125,125,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
126,126,"['choose  remove goods', 'choose profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Anomalous
127,127,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Normal
128,128,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
129,129,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'retrieve order', 'cancel confirmed', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'receive order']",Anomalous
130,130,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'order packing']",Anomalous
131,131,"['choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
132,132,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'prepare warm goods']",Anomalous
133,133,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
134,134,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
135,135,"['checkout', 'choose  remove goods', 'create change customer profile', 'order packing', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
136,136,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'ship order', 'create change customer profile', 'creditcardnr']",Anomalous
137,137,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
138,138,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'ship order']",Anomalous
139,139,"['choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
140,140,"['choose  remove goods', 'choose  remove goods', 'collect cold goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
141,141,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
142,142,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
143,143,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'ship order', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
144,144,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
145,145,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
146,146,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
147,147,"['choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
148,148,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
149,149,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
150,150,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
151,151,"['choose  remove goods', 'prepare warm goods', 'choose  remove goods', 'delivery time', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
152,152,"['choose  remove goods', 'confirmation mail', 'choose  remove goods', 'choose  remove goods', 'receive order', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Anomalous
153,153,"['choose  remove goods', 'choose  remove goods', 'ship order', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Anomalous
154,154,"['choose  remove goods', 'choose  remove goods', 'collect cold goods', 'choose  remove goods', 'cancel order', 'choose  remove goods', 'choose  remove goods', 'retrieve order', 'create change customer profile']",Anomalous
155,155,"['choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
156,156,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'creditcardnr', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
157,157,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
158,158,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
159,159,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
160,160,"['complete checkout', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'retrieve order', 'choose profile', 'create change customer profile']",Anomalous
161,161,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
162,162,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
163,163,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'complete checkout', 'choose  remove goods']",Anomalous
164,164,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
165,165,"['retrieve order', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'prepare warm goods']",Anomalous
166,166,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
167,167,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Normal
168,168,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Normal
169,169,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'confirmation mail', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
170,170,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Anomalous
171,171,"['create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
172,172,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
173,173,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Normal
174,174,"['create change customer profile', 'cancel order', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Anomalous
175,175,"['create change customer profile', 'receive order', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
176,176,"['complete checkout', 'create change customer profile', 'complete checkout', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'checkout', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Anomalous
177,177,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
178,178,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'delivery time', 'choose  remove goods', 'create change customer profile']",Anomalous
179,179,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
180,180,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Anomalous
181,181,"['create change customer profile', 'create change customer profile', 'retrieve order', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Anomalous
182,182,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
183,183,"['create change customer profile', 'create change customer profile', 'cancel order', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods', 'choose  remove goods']",Anomalous
184,184,"['retrieve order', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'create change customer profile']",Anomalous
185,185,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
186,186,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'ship order', 'choose  remove goods', 'create change customer profile']",Anomalous
187,187,"['create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Normal
188,188,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile']",Normal
189,189,"['create change customer profile', 'choose  remove goods', 'creditcardnr', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods']",Anomalous
190,190,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile']",Normal
191,191,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'choose  remove goods']",Anomalous
192,192,"['retrieve order', 'delivery time', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'cancel order', 'creditcardnr', 'create change customer profile', 'ship order', 'create change customer profile']",Anomalous
193,193,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'create change customer profile', 'choose  remove goods']",Normal
194,194,"['create change customer profile', 'choose  remove goods', 'create change customer profile', 'create change customer profile', 'choose  remove goods', 'choose  remove goods', 'create change customer profile']",Normal
