,ID,concept:name,Status
119,119,"['assign id', 'propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'assign id', 'propose dates', 'assign id', 'assign lo id', 'assign id']",Anomalous
120,120,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'propose dates']",Normal
121,121,"['assign lo id', 'assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Anomalous
122,122,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Anomalous
123,123,"['assign lo id', 'assign lo id', 'assign id', 'assign lo id', 'assign lo id']",Normal
124,124,"['assign lo id', 'assign lo id', 'assign id', 'assign lo id', 'propose dates']",Normal
125,125,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id', 'propose dates']",Anomalous
126,126,"['assign lo id', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Normal
127,127,"['assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Normal
128,128,"['assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'propose dates']",Normal
129,129,"['assign lo id', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Anomalous
130,130,"['assign lo id', 'assign lo id', 'assign lo id', 'assign lo id', 'propose dates', 'assign id']",Anomalous
131,131,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Normal
132,132,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Anomalous
133,133,"['assign lo id', 'assign lo id', 'propose dates', 'assign lo id', 'assign id']",Normal
134,134,"['assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Normal
135,135,"['assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
136,136,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
137,137,"['assign lo id', 'propose dates', 'assign lo id', 'assign id', 'assign lo id']",Normal
138,138,"['assign lo id', 'propose dates', 'assign lo id', 'assign id', 'propose dates']",Normal
139,139,"['assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
140,140,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
141,141,"['assign lo id', 'propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign id']",Anomalous
142,142,"['assign lo id', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Normal
143,143,"['assign lo id', 'propose dates', 'propose dates', 'assign id', 'assign lo id']",Normal
144,144,"['assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'propose dates', 'assign id', 'assign lo id', 'propose dates', 'propose dates']",Anomalous
145,145,"['assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id', 'assign id']",Anomalous
146,146,"['assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Anomalous
147,147,"['assign lo id', 'propose dates', 'assign id', 'assign lo id', 'assign lo id', 'propose dates', 'assign lo id']",Anomalous
148,148,"['assign lo id', 'propose dates', 'assign id', 'assign lo id', 'propose dates']",Normal
149,149,"['assign lo id', 'propose dates', 'propose dates', 'assign id', 'propose dates', 'assign lo id']",Anomalous
150,150,"['assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id', 'propose dates']",Anomalous
151,151,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Anomalous
152,152,"['assign lo id', 'assign lo id', 'propose dates', 'assign lo id', 'assign id', 'propose dates', 'assign id']",Anomalous
153,153,"['assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
154,154,"['assign lo id', 'assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Anomalous
155,155,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Anomalous
156,156,"['assign lo id', 'propose dates', 'propose dates', 'assign id', 'propose dates', 'propose dates']",Anomalous
157,157,"['assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Anomalous
158,158,"['assign lo id', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Normal
159,159,"['assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'assign lo id']",Normal
160,160,"['assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'propose dates']",Normal
161,161,"['assign lo id', 'assign id', 'assign lo id', 'propose dates', 'assign lo id']",Normal
162,162,"['assign lo id', 'assign id', 'assign lo id', 'propose dates', 'propose dates']",Normal
163,163,"['assign id', 'assign lo id', 'assign id', 'assign id', 'propose dates', 'assign lo id', 'assign lo id']",Anomalous
164,164,"['assign lo id', 'assign id', 'propose dates', 'assign lo id', 'propose dates']",Normal
165,165,"['assign lo id', 'assign id', 'propose dates', 'propose dates', 'assign lo id']",Normal
166,166,"['assign lo id', 'assign id', 'propose dates', 'propose dates', 'propose dates']",Normal
167,167,"['assign lo id', 'assign lo id', 'assign lo id', 'propose dates', 'assign id', 'assign lo id', 'assign lo id']",Anomalous
168,168,"['assign lo id', 'assign lo id', 'assign id', 'assign lo id', 'propose dates']",Normal
169,169,"['assign lo id', 'assign lo id', 'assign id', 'assign id', 'propose dates', 'assign lo id']",Anomalous
170,170,"['assign id', 'assign lo id', 'assign lo id', 'assign id', 'propose dates', 'propose dates', 'propose dates']",Anomalous
171,171,"['assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Anomalous
172,172,"['propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'propose dates']",Anomalous
173,173,"['assign lo id', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Anomalous
174,174,"['assign id', 'assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'assign id', 'propose dates', 'assign id']",Anomalous
175,175,"['propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Anomalous
176,176,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'propose dates']",Normal
177,177,"['assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Anomalous
178,178,"['assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Normal
179,179,"['assign lo id', 'propose dates', 'assign id', 'assign lo id', 'assign lo id', 'assign id']",Anomalous
180,180,"['assign lo id', 'propose dates', 'assign id', 'assign lo id', 'propose dates']",Normal
181,181,"['assign lo id', 'assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id']",Anomalous
182,182,"['assign lo id', 'propose dates', 'assign id', 'propose dates', 'propose dates']",Normal
183,183,"['assign lo id', 'propose dates', 'assign lo id', 'assign id', 'assign lo id']",Normal
184,184,"['assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id', 'propose dates']",Anomalous
185,185,"['assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id']",Anomalous
186,186,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
187,187,"['assign lo id', 'propose dates', 'propose dates', 'assign id', 'assign lo id']",Normal
188,188,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign lo id', 'assign id', 'assign id', 'propose dates']",Anomalous
189,189,"['assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Normal
190,190,"['assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign id']",Anomalous
191,191,"['propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id']",Normal
192,192,"['propose dates', 'assign lo id', 'assign id', 'propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign id']",Anomalous
193,193,"['propose dates', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Normal
194,194,"['propose dates', 'assign lo id', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Anomalous
195,195,"['propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id']",Normal
196,196,"['propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'assign id']",Normal
197,197,"['propose dates', 'assign lo id', 'propose dates', 'assign lo id', 'assign id']",Normal
198,198,"['propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Normal
199,199,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Normal
200,200,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'propose dates']",Normal
201,201,"['propose dates', 'assign lo id', 'propose dates', 'assign lo id', 'assign id']",Normal
202,202,"['propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Normal
203,203,"['propose dates', 'assign lo id', 'assign id', 'assign lo id', 'assign lo id']",Normal
204,204,"['propose dates', 'assign lo id', 'assign id', 'assign lo id', 'propose dates']",Normal
205,205,"['propose dates', 'assign lo id', 'assign id', 'propose dates', 'propose dates', 'assign lo id', 'assign lo id']",Anomalous
206,206,"['propose dates', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Normal
207,207,"['propose dates', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Normal
208,208,"['propose dates', 'assign lo id', 'assign lo id', 'assign id', 'propose dates']",Normal
209,209,"['propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign id', 'assign id', 'assign id']",Anomalous
210,210,"['propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'assign id']",Normal
211,211,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id']",Anomalous
212,212,"['assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id', 'propose dates']",Anomalous
213,213,"['assign id', 'propose dates', 'assign lo id', 'propose dates', 'assign lo id', 'assign id']",Anomalous
214,214,"['propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Normal
215,215,"['propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
216,216,"['propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
217,217,"['assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'assign id', 'propose dates', 'assign lo id', 'assign id']",Anomalous
218,218,"['propose dates', 'propose dates', 'assign lo id', 'assign id', 'propose dates']",Normal
219,219,"['propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
220,220,"['propose dates', 'propose dates', 'propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id']",Anomalous
221,221,"['propose dates', 'propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Anomalous
222,222,"['assign id', 'assign lo id', 'assign id', 'assign lo id', 'assign id', 'propose dates', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Anomalous
223,223,"['propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign id', 'assign id', 'assign lo id', 'assign lo id']",Anomalous
224,224,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'propose dates']",Normal
225,225,"['assign lo id', 'propose dates', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Anomalous
226,226,"['propose dates', 'propose dates', 'assign lo id', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Anomalous
227,227,"['propose dates', 'assign id', 'propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign lo id', 'assign lo id']",Anomalous
228,228,"['propose dates', 'propose dates', 'assign id', 'assign lo id', 'propose dates']",Normal
229,229,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'propose dates', 'assign lo id', 'propose dates']",Anomalous
230,230,"['propose dates', 'propose dates', 'assign id', 'assign id', 'propose dates', 'propose dates']",Anomalous
231,231,"['propose dates', 'propose dates', 'assign lo id', 'assign id', 'assign lo id']",Normal
232,232,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign id', 'propose dates']",Anomalous
233,233,"['propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'assign id', 'assign id']",Anomalous
234,234,"['propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
235,235,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'assign lo id']",Normal
236,236,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'propose dates']",Normal
237,237,"['propose dates', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Normal
238,238,"['propose dates', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Normal
239,239,"['propose dates', 'assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'assign lo id']",Anomalous
240,240,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign lo id', 'propose dates']",Anomalous
241,241,"['propose dates', 'assign id', 'assign lo id', 'propose dates', 'assign lo id']",Normal
242,242,"['propose dates', 'assign id', 'assign lo id', 'propose dates', 'propose dates']",Normal
243,243,"['propose dates', 'assign id', 'propose dates', 'assign lo id', 'assign lo id', 'propose dates']",Anomalous
244,244,"['propose dates', 'assign id', 'propose dates', 'propose dates', 'propose dates', 'assign lo id', 'propose dates']",Anomalous
245,245,"['assign id', 'propose dates', 'assign id', 'propose dates', 'propose dates', 'propose dates', 'assign lo id']",Anomalous
246,246,"['propose dates', 'assign id', 'propose dates', 'propose dates', 'propose dates']",Normal
247,247,"['propose dates', 'assign lo id', 'assign id', 'assign lo id', 'assign lo id']",Normal
248,248,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign lo id', 'propose dates']",Anomalous
249,249,"['propose dates', 'assign lo id', 'assign id', 'propose dates', 'assign lo id']",Normal
250,250,"['propose dates', 'propose dates', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Anomalous
251,251,"['propose dates', 'propose dates', 'assign lo id', 'assign id', 'assign id', 'assign lo id', 'assign lo id', 'assign id', 'assign lo id']",Anomalous
252,252,"['propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'assign id', 'propose dates', 'propose dates']",Anomalous
253,253,"['propose dates', 'assign lo id', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Anomalous
254,254,"['propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'assign id']",Normal
255,255,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'assign lo id']",Normal
256,256,"['propose dates', 'assign lo id', 'propose dates', 'assign id', 'propose dates']",Normal
257,257,"['propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Anomalous
258,258,"['propose dates', 'assign lo id', 'propose dates', 'propose dates', 'assign id', 'assign lo id']",Anomalous
259,259,"['propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign lo id']",Normal
260,260,"['propose dates', 'propose dates', 'assign id', 'assign lo id', 'assign id', 'propose dates', 'propose dates']",Anomalous
261,261,"['propose dates', 'propose dates', 'assign id', 'propose dates', 'assign lo id']",Normal
262,262,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'propose dates', 'propose dates']",Anomalous
263,263,"['propose dates', 'propose dates', 'assign lo id', 'assign id', 'assign lo id']",Normal
264,264,"['propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'propose dates', 'propose dates', 'assign id', 'propose dates', 'assign id']",Anomalous
265,265,"['propose dates', 'propose dates', 'assign lo id', 'assign lo id', 'assign id']",Normal
266,266,"['propose dates', 'propose dates', 'assign lo id', 'propose dates', 'assign id']",Normal
267,267,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'assign lo id']",Normal
268,268,"['propose dates', 'propose dates', 'propose dates', 'assign id', 'propose dates']",Normal
269,269,"['propose dates', 'propose dates', 'propose dates', 'assign lo id', 'assign id']",Normal
270,270,"['propose dates', 'propose dates', 'propose dates', 'propose dates', 'assign id']",Normal
271,271,"['assign id', 'assign lo id', 'assign lo id', 'assign lo id', 'propose dates', 'assign lo id']",Anomalous
272,272,"['assign id', 'assign lo id', 'assign lo id', 'assign lo id', 'propose dates']",Normal
273,273,"['assign id', 'assign lo id', 'assign lo id', 'propose dates', 'assign lo id']",Normal
274,274,"['assign id', 'assign lo id', 'assign lo id', 'propose dates', 'propose dates']",Normal
275,275,"['assign id', 'assign lo id', 'assign lo id', 'propose dates', 'assign lo id', 'assign lo id']",Anomalous
276,276,"['assign id', 'assign lo id', 'propose dates', 'assign lo id', 'propose dates']",Normal
277,277,"['assign id', 'assign lo id', 'propose dates', 'propose dates', 'assign lo id']",Normal
278,278,"['assign id', 'assign lo id', 'propose dates', 'propose dates', 'propose dates']",Normal
279,279,"['propose dates', 'assign id', 'propose dates', 'assign lo id', 'assign lo id', 'assign lo id', 'assign lo id']",Anomalous
280,280,"['assign id', 'propose dates', 'assign lo id', 'assign lo id', 'propose dates']",Normal
281,281,"['assign id', 'propose dates', 'assign lo id', 'propose dates', 'assign lo id']",Normal
282,282,"['assign id', 'propose dates', 'assign lo id', 'propose dates', 'propose dates']",Normal
283,283,"['assign id', 'assign id', 'propose dates', 'propose dates', 'assign lo id', 'assign lo id']",Anomalous
284,284,"['assign id', 'propose dates', 'propose dates', 'assign lo id', 'propose dates']",Normal
285,285,"['assign id', 'propose dates', 'propose dates', 'propose dates', 'assign lo id']",Normal
286,286,"['assign id', 'propose dates', 'propose dates', 'propose dates', 'propose dates']",Normal
287,287,"['assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'assign lo id', 'assign lo id', 'assign lo id']",Anomalous
288,288,"['assign lo id', 'assign id', 'assign lo id', 'assign lo id', 'propose dates']",Normal
289,289,"['assign lo id', 'assign id', 'assign lo id', 'propose dates', 'assign lo id', 'propose dates', 'assign lo id']",Anomalous
290,290,"['assign lo id', 'assign id', 'assign lo id', 'propose dates', 'propose dates']",Normal
